"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","Fmsy","Fmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval"
"Europe (EU)","WGBFAS-CODBA2224-1993-2017-ICESIMP2018","CODBA2224","ICES","WGBFAS","1993-2017",1993,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/cod.27.22-24.pdf","Age analytical assessment (SAM)","Unknown","Age analytical assessment (SAM) ","multinational","Western Baltic","multinational-ICES-22-24","Atlantic cod Western Baltic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1994,2017,1994,2016,1994,2016,2016,2,2016,2015,"WGBFAS-CODBA2224-1993-2017-ICESIMP2018_2016","WGBFAS-CODBA2224-1993-2017-ICESIMP2018_2015",13500,16800,"SSB-MT","MT",16900,20900,16900,20900,NA,NA,13500,16800,NA,NA,0.515384615384615,0.574162679425837,"ERbest-ratio","ratio",0.515384615384615,0.574162679425837,NA,NA,0.93,0.948,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",1.01,"",NA,NA,38400,NA,38400,"SSBtrigmsy-MT",NA,28,"N",1
"Europe (EU)","WGBFAS-CODBA2224-1993-2018-ICESIMP2018","CODBA2224","ICES","WGBFAS","1993-2018",1993,2018,"","Age analytical assessment (SAM)","Unknown","Age analytical assessment (SAM) ","multinational","Western Baltic","multinational-ICES-22-24","Atlantic cod Western Baltic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",999,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1994,2018,1994,2017,1994,2017,2017,1,2016,2015,"WGBFAS-CODBA2224-1993-2018-ICESIMP2018_2016","WGBFAS-CODBA2224-1993-2018-ICESIMP2018_2015",13000,16400,"SSB-MT","MT",16500,20400,16500,20400,NA,NA,13000,16400,NA,NA,0.527878787878788,0.588235294117647,"ERbest-ratio","ratio",0.527878787878788,0.588235294117647,NA,NA,0.758,0.857,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",1.01,"",NA,NA,38400,NA,38400,"SSBtrigmsy-MT",NA,28,"N",1
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2013",1962,2013,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2013/2013/cod-347.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2013,1963,2012,1963,2012,2012,7,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2011",210000,190000,"TBbest-MT","MT",210000,190000,210000,190000,NA,NA,54800,45900,NA,NA,0.207619047619048,0.243684210526316,"ERbest-ratio","ratio",0.207619047619048,0.243684210526316,NA,NA,0.391,0.47,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.9,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,8,"N",1
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2014",1962,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2014,1963,2013,1963,2013,2013,6,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2011",190000,176000,"TBbest-MT","MT",190000,176000,190000,176000,NA,NA,48200,41300,NA,NA,0.233684210526316,0.263636363636364,"ERbest-ratio","ratio",0.233684210526316,0.263636363636364,NA,NA,0.444,0.521,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.65,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,8,"N",1
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2013",1962,2013,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2013/2013/cod-347.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2013,1963,2012,1963,2012,2012,7,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2011",210000,190000,"TBbest-MT","MT",210000,190000,210000,190000,NA,NA,54800,45900,NA,NA,0.207619047619048,0.243684210526316,"ERbest-ratio","ratio",0.207619047619048,0.243684210526316,NA,NA,0.391,0.47,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.9,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,9,"N",2
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2015-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2015",1962,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2015,1963,2014,1963,2014,2014,5,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2015-ICESIMP2016_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2015-ICESIMP2016_2011",207000,231000,"TBbest-MT","MT",207000,231000,207000,231000,NA,NA,107000,105000,NA,NA,0.157971014492754,0.148917748917749,"ERbest-ratio","ratio",0.157971014492754,0.148917748917749,NA,NA,0.393,0.432,NA,NA,NA,NA,0.33,"",0.33,"Fmsy-1/yr",NA,NA,NA,NA,165000,NA,165000,"SSBtrigmsy-MT",NA,9,"N",2
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2013",1962,2013,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2013/2013/cod-347.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2013,1963,2012,1963,2012,2012,7,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2011",210000,190000,"TBbest-MT","MT",210000,190000,210000,190000,NA,NA,54800,45900,NA,NA,0.207619047619048,0.243684210526316,"ERbest-ratio","ratio",0.207619047619048,0.243684210526316,NA,NA,0.391,0.47,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.9,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,10,"N",3
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2016",1962,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2016,1963,2015,1963,2015,2015,4,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2016_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2016_2011",200000,224000,"TBbest-MT","MT",200000,224000,200000,224000,NA,NA,107000,106000,NA,NA,0.2015,0.2,"ERbest-ratio","ratio",0.2015,0.2,NA,NA,0.404,0.443,NA,NA,NA,NA,0.33,"",0.33,"Fmsy-1/yr",0.58,"",NA,NA,165000,NA,165000,"SSBtrigmsy-MT",NA,10,"N",3
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2013",1962,2013,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2013/2013/cod-347.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2013,1963,2012,1963,2012,2012,7,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2011",210000,190000,"TBbest-MT","MT",210000,190000,210000,190000,NA,NA,54800,45900,NA,NA,0.207619047619048,0.243684210526316,"ERbest-ratio","ratio",0.207619047619048,0.243684210526316,NA,NA,0.391,0.47,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.9,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,11,"N",3
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2018","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2016",1962,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1963,2016,1963,2015,1963,2015,2015,3,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2018_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2018_2011",199000,223000,"TBbest-MT","MT",199000,223000,199000,223000,NA,NA,106000,105000,NA,NA,0.20251256281407,0.200896860986547,"ERbest-ratio","ratio",0.20251256281407,0.200896860986547,NA,NA,0.403,0.444,NA,NA,NA,NA,0.33,"",0.4,"Ftarget-1/yr",0.58,"",NA,NA,165000,NA,150000,"SSBtarget-MT",NA,11,"N",3
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2013",1962,2013,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2013/2013/cod-347.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2013,1963,2012,1963,2012,2012,7,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2011",210000,190000,"TBbest-MT","MT",210000,190000,210000,190000,NA,NA,54800,45900,NA,NA,0.207619047619048,0.243684210526316,"ERbest-ratio","ratio",0.207619047619048,0.243684210526316,NA,NA,0.391,0.47,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.9,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,12,"N",4
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2017-ICESIMP2018","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2017",1962,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/cod.27.47d20.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1963,2017,1963,2016,1963,2016,2016,2,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2017-ICESIMP2018_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2017-ICESIMP2018_2011",188000,213000,"TBbest-MT","MT",188000,213000,188000,213000,NA,NA,98900,100000,NA,NA,0.214893617021277,0.210798122065728,"ERbest-ratio","ratio",0.214893617021277,0.210798122065728,NA,NA,0.432,0.471,NA,NA,NA,NA,0.31,"",0.4,"Ftarget-1/yr",0.54,"",NA,NA,150000,NA,150000,"SSBtarget-MT",NA,12,"N",4
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2013",1962,2013,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2013/2013/cod-347.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2013,1963,2012,1963,2012,2012,7,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2011",210000,190000,"TBbest-MT","MT",210000,190000,210000,190000,NA,NA,54800,45900,NA,NA,0.207619047619048,0.243684210526316,"ERbest-ratio","ratio",0.207619047619048,0.243684210526316,NA,NA,0.391,0.47,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.9,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,13,"N",5
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2018-ICESIMP2018","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2018",1962,2018,"","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",999,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1963,2018,1963,2017,1963,2017,2017,1,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2018-ICESIMP2018_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2018-ICESIMP2018_2011",178000,205000,"TBbest-MT","MT",178000,205000,178000,205000,NA,NA,94000,96200,NA,NA,0.225842696629213,0.217560975609756,"ERbest-ratio","ratio",0.225842696629213,0.217560975609756,NA,NA,0.45,0.48,NA,NA,NA,NA,0.31,"",0.4,"Ftarget-1/yr",0.54,"",NA,NA,150000,NA,150000,"SSBtarget-MT",NA,13,"N",5
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2014",1962,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2014,1963,2013,1963,2013,2013,6,2013,2012,"WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2013","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2012",225000,190000,"TBbest-MT","MT",225000,190000,225000,190000,NA,NA,58000,48200,NA,NA,0.202222222222222,0.233684210526316,"ERbest-ratio","ratio",0.202222222222222,0.233684210526316,NA,NA,0.398,0.444,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.65,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,14,"N",1
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2015-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2015",1962,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2015,1963,2014,1963,2014,2014,5,2013,2012,"WGNSSK-CODIIIaW-IV-VIId-1962-2015-ICESIMP2016_2013","WGNSSK-CODIIIaW-IV-VIId-1962-2015-ICESIMP2016_2012",264000,207000,"TBbest-MT","MT",264000,207000,264000,207000,NA,NA,118000,107000,NA,NA,0.117045454545455,0.157971014492754,"ERbest-ratio","ratio",0.117045454545455,0.157971014492754,NA,NA,0.385,0.393,NA,NA,NA,NA,0.33,"",0.33,"Fmsy-1/yr",NA,NA,NA,NA,165000,NA,165000,"SSBtrigmsy-MT",NA,14,"N",1
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2014",1962,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2014,1963,2013,1963,2013,2013,6,2013,2012,"WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2013","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2012",225000,190000,"TBbest-MT","MT",225000,190000,225000,190000,NA,NA,58000,48200,NA,NA,0.202222222222222,0.233684210526316,"ERbest-ratio","ratio",0.202222222222222,0.233684210526316,NA,NA,0.398,0.444,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.65,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,15,"N",2
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2016",1962,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2016,1963,2015,1963,2015,2015,4,2013,2012,"WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2016_2013","WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2016_2012",260000,200000,"TBbest-MT","MT",260000,200000,260000,200000,NA,NA,117000,107000,NA,NA,0.16,0.2015,"ERbest-ratio","ratio",0.16,0.2015,NA,NA,0.393,0.404,NA,NA,NA,NA,0.33,"",0.33,"Fmsy-1/yr",0.58,"",NA,NA,165000,NA,165000,"SSBtrigmsy-MT",NA,15,"N",2
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2014",1962,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2014,1963,2013,1963,2013,2013,6,2013,2012,"WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2013","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2012",225000,190000,"TBbest-MT","MT",225000,190000,225000,190000,NA,NA,58000,48200,NA,NA,0.202222222222222,0.233684210526316,"ERbest-ratio","ratio",0.202222222222222,0.233684210526316,NA,NA,0.398,0.444,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.65,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,16,"N",2
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2018","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2016",1962,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1963,2016,1963,2015,1963,2015,2015,3,2013,2012,"WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2018_2013","WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2018_2012",261000,199000,"TBbest-MT","MT",261000,199000,261000,199000,NA,NA,117000,106000,NA,NA,0.159386973180077,0.20251256281407,"ERbest-ratio","ratio",0.159386973180077,0.20251256281407,NA,NA,0.391,0.403,NA,NA,NA,NA,0.33,"",0.4,"Ftarget-1/yr",0.58,"",NA,NA,165000,NA,150000,"SSBtarget-MT",NA,16,"N",2
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2014",1962,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2014,1963,2013,1963,2013,2013,6,2013,2012,"WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2013","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2012",225000,190000,"TBbest-MT","MT",225000,190000,225000,190000,NA,NA,58000,48200,NA,NA,0.202222222222222,0.233684210526316,"ERbest-ratio","ratio",0.202222222222222,0.233684210526316,NA,NA,0.398,0.444,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.65,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,17,"N",3
